model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,mirroring_verdict,mirroring_length_ratio,mirroring_expected_ratio,mirroring_rate_batch,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift,delta_mirroring_rate
G-7B,6,global,3.0,trivia_qa,The fortified wine drink Sherry is named after what town?,"The drink known as Sherry, which is a type of fortified wine, derives its name from which specific town that is associated with its production and history?",0.9132421016693115,"user
The fortified wine drink Sherry is named after what town?
model
The answer is Jerez, a town in Spain. Sherry is a fortified wine that is produced in Jerez.","user
The drink known as Sherry, which is a type of fortified wine, derives its name from which specific town?
model
The answer is Jerez, a town in Andalusia, Spain. Sherry is a fortified sweet white or amber wine produced in the Jerez region of Spain.",32.10308633276369,0.945087194442749,0.9912109375,-38.9375,0.179931640625,,NO,1.5870967741935484,3.0,0.1875,0.0,-67.89691366723636,-0.08675777912139893,-0.05491280555725098,-0.0087890625,,-1.0
G-7B,7,global,3.0,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,"What is the nickname that was given to Dumfries, which subsequently became the name of a particular Scottish football club?",0.942101240158081,"user
The nickname for Dumfries became the name of which Scottish football club?
model
The answer is Dumfries Football Club.

Dumfries is a town in Scotland. The nickname for Dumfries is ""The Doon."" Dumfries Football Club is a football club based in Dumfries.","user
What is the nickname that was given to Dumfries, which subsequently became the name of a particular Scottish football club?
model
The answer is ""The Terrors"".

Dumfries is a town in Scotland. The town is known as ""The Terrors"". The name ""The Terrors"" was given to Dumfries in the 16th century. It is thought to derive from the Gaelic word ""Torra"" meaning ""terror"". The name ""The Terrors"" was also given to the local football club, which was founded in 1878.",19.687331086100823,0.9015533328056335,0.9609375,-21.0625,0.1663818359375,,NO,1.8063241106719368,3.0,0.1875,0.0,-80.31266891389922,-0.057898759841918945,-0.09844666719436646,-0.03857421875,,-1.0
G-7B,8,global,3.0,trivia_qa,The revolutionary group the Sandinistas were active in which country?,In which specific country was the revolutionary group known as the Sandinistas actively involved in their political and social movements?,0.9319788217544556,"user
The revolutionary group the Sandinistas were active in which country?
model
The Sandinistas were active in Nicaragua. They were a leftist revolutionary group that fought against the Nicaraguan government from 1979 to 1990.","user
In which specific country was the revolutionary group known as the Sandinistas actively engaged in their political and social movements?
model
The Sandinistas were active in Nicaragua. They were a leftist revolutionary group that fought against the Nicaraguan government from 1979 to 1990.",58.65637499389036,0.9582042694091797,0.986328125,-8.9375,0.0711669921875,,NO,1.3018018018018018,3.0,0.1875,0.0,-41.34362500610968,-0.06802117824554443,-0.04179573059082031,-0.01318359375,,-1.0
G-7B,9,global,3.0,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was the conservative candidate who was defeated by Ken Livingstone in the very first two elections that were held for the position of Mayor of London?,0.964741051197052,"Ken Livingstone in the first two elections for Mayor of London?
model
Ken Livingstone was not beaten by a conservative candidate in the first two elections for Mayor of London.","user
Who was the conservative candidate who was defeated by Ken Livingstone in the initial two elections that were held for the position of Mayor of London?
model
The text does not specify the candidate's name, therefore I cannot answer this question.",16.576590422650682,0.8953141570091248,0.93212890625,-19.4375,0.141357421875,,NO,1.3977272727272727,3.0,0.1875,0.0,-83.42340957734936,-0.03525888919830322,-0.10468584299087524,-0.0673828125,,-1.0
G-7B,10,global,3.0,trivia_qa,"""Who said, To err is human but it feels divine?""""""","Who is the individual that famously stated, ""To err is human, but it feels divine""?",0.9302580952644348,"user
""Who said, To err is human but it feels divine?""""""
model
The answer is William Shakespeare.

The quote is ""To err is human, to forgive divine.""","user
Who is the individual that stated, ""To err is human, but it feels divine""?
model
The answer is William Shakespeare.

The quote ""To err is human, but it feels divine"" is from Shakespeare's play As You Like It.",37.76718533690181,0.9255322217941284,0.95458984375,-33.75,0.1290283203125,,NO,1.4545454545454546,3.0,0.1875,0.0,-62.23281466309823,-0.06974190473556519,-0.0744677186012268,-0.044921875,,-1.0
G-7B,11,global,3.0,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr. Benn was in search of an exciting and thrilling adventure, what specific kind of shop did he choose to visit in order to embark on this journey?",0.9412437081336975,"was looking for an adventure, what type of shop did he visit?
model
The text does not describe Mr. Benn's adventure or the shop he visited, therefore I cannot answer this question.","user
When Mr. Benn was actively seeking out an exciting and thrilling adventure, which specific type of shop did he choose to visit in order to embark on this journey of exploration and discovery?
model
The text does not provide information about Mr. Benn's choice of shop for his adventure, therefore I cannot answer this question.",27.785583804523736,0.9348147511482239,0.97216796875,-22.0,0.083251953125,,NO,1.8166666666666667,3.0,0.1875,0.0,-72.2144161954763,-0.05875617265701294,-0.06518524885177612,-0.02783203125,,-1.0
G-7B,12,global,3.0,trivia_qa,What was made and repaired by a Wainwright?,"What specific items or objects were created and subsequently repaired by a skilled Wainwright, who specializes in the construction and maintenance of wooden vehicles?",0.9158214330673218,"user
What was made and repaired by a Wainwright?
model
A coffin.

The Wainwright was a builder and repairer of coffins.","user
What specific items or objects were created and subsequently repaired by a skilled craftsman known as a Wainwright?
model
A Wainwright was a skilled craftsman who specialized in creating and repairing items made of wood. Specifically, they were known for their expertise in crafting and mending:

**Main items:**

* **Carriages:** Wainwrights were renowned for building and repairing carriages, including hearses, wagons, and coaches. These vehicles were often intricate and finely crafted, requiring both woodworking skills and engineering knowledge.
* **Timber structures:** Wainwrights were also skilled in constructing and repairing timber structures such as bridges, houses,",5.221807576222155,0.866637110710144,0.96337890625,-42.75,0.284423828125,,NO,5.956140350877193,3.0,0.1875,0.0,-94.77819242377788,-0.08417856693267822,-0.13336282968521118,-0.03759765625,,-1.0
G-7B,13,global,3.0,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance, which took place from the year 1864 to the year 1870, was a significant conflict that involved the allied nations of Argentina, Brazil, and Uruguay. This war was fought against another country that was not part of this alliance. Can you identify which specific country was involved in this conflict against the three allied nations?",0.9242635369300842,"The answer is Paraguay.

The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay and Paraguay.","The answer is Paraguay. The War of the Triple Alliance was fought between Argentina, Brazil, Uruguay, and Paraguay.",64.82354383926103,0.9618613719940186,0.93212890625,-33.113525390625,0.082794189453125,,NO,0.8041958041958042,3.0,0.1875,0.0,-35.17645616073901,-0.07573646306991577,-0.038138628005981445,-0.06787109375,,-1.0
G-7B,14,global,3.0,trivia_qa,What city will host the 2016 Olympics?,Which specific city is going to be the host for the Olympic Games that are scheduled to take place in the year 2016?,0.9321187138557434,"user
What city will host the 2016 Olympics?
model
Rio de Janeiro, Brazil, will host the 2016 Olympics.","user
Which specific city is going to be the one that will host the Olympic Games that are scheduled to take place in 2016?
model
The answer is Rio de Janeiro, Brazil. The Olympic Games scheduled to take place in 2016 will be held in Rio de Janeiro, Brazil.",10.735056777131863,0.916781485080719,0.947265625,-11.75,0.1077880859375,,YES,2.5876288659793816,3.0,0.1875,1.0,-89.26494322286818,-0.06788140535354614,-0.08321839570999146,-0.05224609375,,0.0
G-7B,15,global,3.0,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is recognized as the highest peak that provides a stunning view overlooking which specific capital city located in Africa?,0.9571138620376587,"user
Mount Entoto is the highest peak overlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a volcanic cone located near Addis Ababa.","user
Mount Entoto is recognized as the highest peak that provides a stunning view over which specific capital city located in Africa?
model
The answer is Addis Ababa, Ethiopia.

Mount Entoto is a volcanic cone located near Addis Ababa, Ethiopia. It is the highest peak that provides a stunning view over the city.",41.90753427897369,0.9482685327529907,0.9716796875,-8.8125,0.118896484375,,NO,1.7803468208092486,3.0,0.1875,0.0,-58.09246572102635,-0.04288601875305176,-0.05173134803771973,-0.0283203125,,-1.0
