model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gpt-5.4,5,global,20,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","]'In]' ,!.what ][.year -,was ,(.the narrator [of ""Blackadder's Christmas ]Carol"" (born?([,'",0.8439309000968933,"The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane’s Spirit of Christmas**, but the question usually refers to the **framing narrator voice**, which is **not given a birth year in the special itself**.

If you mean **Ebenezer Blackadder**, he is portrayed as a Victorian-era character in a story set at **Christmas 1850**, but **his exact birth year is never stated**.","The narrator in **_Blackadder’s Christmas Carol_** is **Robbie Coltrane**.

He was born in **1950**.",6.051051431878185,0.9051235914230348,,0.0463114029822669,-6.242874801934893,0.0,-18.036615209999702,-0.1560690999031067,-0.018233060836791992,,0.0,-5.51334951115977
gpt-5.4,6,global,20,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","'Thomas' Fitch defended ',:John .Henry Holliday ,]when he !was ]accused .of '!killing men during the ]gunfight at ;the -o.k. :corral, )when ;was )that?,",0.8636533617973328,"Thomas Fitch defended Doc Holliday in legal matters connected to the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The key legal defense happened **immediately afterward**, during the **preliminary hearing in November 1881**. Fitch represented Holliday and argued that Holliday and the Earp brothers had acted lawfully.

So, if you mean **when Fitch defended Holliday**, the","Thomas Fitch defended John Henry “Doc” Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881**.

If you mean **when Fitch defended him in court**, that was **shortly afterward in late 1881**, during the preliminary hearing following the gunfight.",41.00156041567952,0.9260963797569276,,0.0377427077172436,-3.869531896676892,0.0,-28.243953851554224,-0.13634663820266724,-0.028302669525146373,,0.0,-2.9520633340985674
gpt-5.4,7,global,20,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,"The -,actor ;that )played ;Gutthi !on Comedy nights ,with .Kapil Show also ;starred in !what (.-(2016 Punjabi ]film ,'directed .by :)Smeep Kang?",0.8748343586921692,"The actor who played **Gutthi** is **Sunil Grover**. He also starred in the 2016 Punjabi film **_Vaisakhi List_**, directed by **Smeep Kang**.","The actor who played **Gutthi** on **Comedy Nights with Kapil** is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.",72.74544404113085,0.976119101047516,,0.0116722821571267,-0.2850315185259675,0.0,-27.25455595886919,-0.12516576051712036,-0.02388089895248402,,0.0,-0.37728024046733855
gpt-5.4,8,global,20,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","[.)Victor[.) Varnada ;:directed Twisted 'Fortune, ;which ;!]'starred :),which ):brother ',of Eddie Murphy?'.",0.8359020948410034,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.",The brother of Eddie Murphy who starred in *Twisted Fortune* is **Charlie Murphy**.,37.09081158366832,0.912076473236084,,-0.0969891448326697,1.3674463150767966,0.0,-62.90918841633172,-0.16409790515899658,-0.08792352676391602,,0.0,1.3055022682192992
gpt-5.4,9,global,20,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",";After; ;his curacy 'at !the 'village 'that ],is ]a '(suburb [of [Scunthorpe, ;who was Industrial Chaplain 'to -the -[Bishop ;of [Lincoln?",0.8689953088760376,"The village that is now a suburb of Scunthorpe is **Frodingham**.

After his curacy there, **John Cooper** became **Industrial Chaplain to the Bishop of Lincoln**.","After his curacy at the village that is a suburb of Scunthorpe, **John Ellis** became **Industrial Chaplain to the Bishop of Lincoln**.",53.00189133777202,0.9445582032203674,,-0.0014003729814924,-1.235395321843635,0.0,-22.281350670005125,-0.1310046911239624,-0.036594927310943604,,0.0,-0.7679716621416055
gpt-5.4,10,global,20,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,"What .)(is ,the !;first :-two words of the )fifth [studio album ]of [[,Joseph ];Edgar '[Foreman?[-",0.8528282642364502,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the first two words are:

**The Good**","The fifth studio album by **Afroman** (Joseph Edgar Foreman) is **The Good Times**.

So, the **first two words** are: **The Good**",51.4408057405154,0.9359619617462158,,-0.0316451116520219,0.8000687651529639,0.0,-33.99816452104284,-0.1471717357635498,-0.026369035243988148,,0.0,1.1109540229392831
gpt-5.4,11,global,20,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,";,The;, -Twelfth United States [Army !-[Group ,!::]commander was [the first ):.)(]chairman [of what?",0.854662299156189,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **twelfth commander of the United States Army Group** was **Omar Bradley**, who became the **first Chairman of the Joint Chiefs of Staff**.

So the answer is:

**the Joint Chiefs of Staff**",46.80114087357258,0.9291545748710632,,-0.0489459194440545,1.6958559773791562,0.0,-53.198859126427465,-0.14533770084381104,-0.07084542512893677,,0.0,1.6799022454885428
gpt-5.4,12,global,20,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,"!:[Politician!:[ ]Lyman .Sherwood ]was ';born !(in ))what ([New :York -,[county?:.",0.8405329585075378,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Lyman Sherwood was born in **St. Lawrence County, New York**.",68.07465889187468,0.9642195105552672,,-0.0083298091900286,-0.1552895776666246,0.0,-31.925341108125366,-0.15946704149246216,-0.03578048944473278,,0.0,-0.1552895776666246
gpt-5.4,13,global,20,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,"Robert Earl ''Holding []):]owned [an !oil ,:company that [was !originally ];founded :by --,who?[",0.8307251334190369,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","The oil company was originally founded by **H. L. Hunt**.

Robert Earl Holding owned **Sinclair Oil Corporation**, which traces its origins to **Harry Ford Sinclair** as the founder of Sinclair Oil, but if you mean the company Holding owned through his family business interests, the likely intended answer depends on which oil company you’re referring to.

If you want, I can help clean up the question text and identify the exact company.",20.462331717415623,0.8943233489990234,,-0.1065093391417151,8.425528345692403,0.0,-79.53766828258442,-0.16927498579025269,-0.10567659139633179,,0.0,8.362942826247627
gpt-5.4,14,global,20,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus of '""On ;-the )Radio"" contains ,!references to ''-the ]-:-'song ""November [!Rain"" ;whose ;band's lead [singer 'is?",0.8684943318367004,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The lead singer of the band behind **""November Rain""** is **Axl Rose** of **Guns N’ Roses**.",41.95959935514936,0.939441740512848,,-0.0241793389972536,0.6878900216523016,0.0,-58.040400644850685,-0.13150566816329956,-0.06055825948715199,,0.0,0.6879167219284591
gpt-5.4,15,global,20,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","(If( )the Charhki  ,,-Dadri ;crash was less [!dangerous (,.than the ]Tenerife 'airport disaster, ,;which [occured 'firat?-[)",0.8861421346664429,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So Tenerife happened **19 years earlier**.

Also, a couple corrections:
- It’s **Charkhi Dadri**, not “Charhki Dadri”
- **occurred**, not “occured”
- **first**, not “firat",54.42500167095447,0.9244486093521118,,-0.0194792406444279,1.5090096453831878,0.0,-45.57499832904557,-0.11385798454284668,-0.07555150985717773,,0.0,1.6258245225858694
